Date,Timestamp,R,D,Margin,Daily Margin Change,Vote Difference,Total Votes Cast,Total Unprocessed Ballots*,Jurisdiction,Unprocessed Ballots,Race,Estimated Votes Remaining,Estimated Final Vote Count
2024-11-27,21:09:00,78097,77456,0.0041207819842754,0.0002530082748226,641,155553,2650.0,San Bernardino,450.0,AD-58,391,155944
2024-11-29,18:55:00,78097,77456,0.0041207819842754,0.0,641,155553,1000.0,San Bernardino,450.0,AD-58,100,155653
2024-12-02,18:09:00,78259,77671,0.0037709228499967,-0.0003498591342786,588,155930,1000.0,San Bernardino,450.0,AD-58,100,156030
2024-12-03,23:53:00,78292,77696,0.0038208067287227,4.988387872592896e-05,596,155988,0.0,San Bernardino,0.0,AD-58,0,155988
2024-12-04,20:15:00,78292,77696,0.0038208067287227,0.0,596,155988,0.0,San Bernardino,0.0,AD-58,0,155988
2024-12-05,10:16:00,78292,77696,0.0038208067287227,0.0,596,155988,0.0,San Bernardino,0.0,AD-58,0,155988
2024-11-14,16:48:00,112380,108744,0.0164432626037879,,3636,221124,141708.0,Orange,74708.0,AD-74,10034,231158
2024-11-15,19:06:00,113257,109915,0.0149749968634058,-0.0014682657403821,3342,223172,118411.0,Orange,71911.0,AD-74,8106,231278
2024-11-16,17:52:00,113444,110079,0.0150543791914031,7.938232799731791e-05,3365,223523,114253.0,Orange,67753.0,AD-74,7869,231392
2024-11-18,09:30:00,113444,110079,0.0150543791914031,0.0,3365,223523,114253.0,Orange,67753.0,AD-74,7869,231392
2024-11-18,18:44:00,113698,110258,0.0153601600314347,0.0003057808400316,3440,223956,98079.0,Orange,51579.0,AD-74,6948,230904
2024-11-19,18:02:00,114182,110603,0.0159218809084236,0.0005617208769888,3579,224785,86155.0,Orange,39655.0,AD-74,6270,231055
2024-11-20,17:52:00,114481,110826,0.0162223100036838,0.0003004290952602,3655,225307,78426.0,Orange,31926.0,AD-74,5830,231137
2024-11-21,18:41:00,116044,112409,0.0159113690781035,-0.0003109409255802,3635,228453,43926.0,Orange,31926.0,AD-74,2853,231306
2024-11-22,20:02:00,116187,112518,0.0160425001639666,0.000131131085863,3669,228705,33907.0,Orange,21907.0,AD-74,2283,230988
2024-11-23,17:53:00,116472,112727,0.0163395128250995,0.0002970126611329,3745,229199,30127.0,Orange,18127.0,AD-74,2067,231266
2024-11-25,17:56:00,116537,112763,0.0164587876144788,0.0001192747893792,3774,229300,24676.0,Orange,12676.0,AD-74,1757,231057
2024-11-26,19:14:00,116655,112845,0.0166013071895424,0.0001425195750636,3810,229500,25133.0,Orange,13133.0,AD-74,1783,231283
2024-11-27,21:09:00,117147,113272,0.0168171895546808,0.0002158823651383,3875,230419,23565.0,Orange,11565.0,AD-74,1694,232113
2024-11-29,18:55:00,117147,113272,0.0168171895546808,0.0,3875,230419,11565.0,Orange,11565.0,AD-74,658,231077
2024-12-02,18:09:00,117157,113280,0.0168245550844699,7.365529789121056e-06,3877,230437,11238.0,Orange,11238.0,AD-74,640,231077
2024-12-03,23:53:00,117208,113338,0.0167862378874497,-3.831719702014971e-05,3870,230546,0.0,Orange,0.0,AD-74,0,230546
2024-12-04,20:15:00,117208,113338,0.0167862378874497,0.0,3870,230546,0.0,Orange,0.0,AD-74,0,230546
2024-12-05,10:16:00,117208,113338,0.0167862378874497,0.0,3870,230546,0.0,Orange,0.0,AD-74,0,230546
2024-11-14,16:48:00,112380,108744,0.0164432626037879,,3636,221124,141708.0,San Diego,67000.0,AD-74,10034,231158
2024-11-15,19:06:00,113257,109915,0.0149749968634058,-0.0014682657403821,3342,223172,118411.0,San Diego,46500.0,AD-74,8106,231278
2024-11-16,17:52:00,113444,110079,0.0150543791914031,7.938232799731791e-05,3365,223523,114253.0,San Diego,46500.0,AD-74,7869,231392
2024-11-18,09:30:00,113444,110079,0.0150543791914031,0.0,3365,223523,114253.0,San Diego,46500.0,AD-74,7869,231392
2024-11-18,18:44:00,113698,110258,0.0153601600314347,0.0003057808400316,3440,223956,98079.0,San Diego,46500.0,AD-74,6948,230904
2024-11-19,18:02:00,114182,110603,0.0159218809084236,0.0005617208769888,3579,224785,86155.0,San Diego,46500.0,AD-74,6270,231055
2024-11-20,17:52:00,114481,110826,0.0162223100036838,0.0003004290952602,3655,225307,78426.0,San Diego,46500.0,AD-74,5830,231137
2024-11-21,18:41:00,116044,112409,0.0159113690781035,-0.0003109409255802,3635,228453,43926.0,San Diego,12000.0,AD-74,2853,231306
2024-11-22,20:02:00,116187,112518,0.0160425001639666,0.000131131085863,3669,228705,33907.0,San Diego,12000.0,AD-74,2283,230988
2024-11-23,17:53:00,116472,112727,0.0163395128250995,0.0002970126611329,3745,229199,30127.0,San Diego,12000.0,AD-74,2067,231266
2024-11-25,17:56:00,116537,112763,0.0164587876144788,0.0001192747893792,3774,229300,24676.0,San Diego,12000.0,AD-74,1757,231057
2024-11-26,19:14:00,116655,112845,0.0166013071895424,0.0001425195750636,3810,229500,25133.0,San Diego,12000.0,AD-74,1783,231283
2024-11-27,21:09:00,117147,113272,0.0168171895546808,0.0002158823651383,3875,230419,23565.0,San Diego,12000.0,AD-74,1694,232113
2024-11-29,18:55:00,117147,113272,0.0168171895546808,0.0,3875,230419,11565.0,San Diego,0.0,AD-74,658,231077
2024-12-02,18:09:00,117157,113280,0.0168245550844699,7.365529789121056e-06,3877,230437,11238.0,San Diego,0.0,AD-74,640,231077
2024-12-03,23:53:00,117208,113338,0.0167862378874497,-3.831719702014971e-05,3870,230546,0.0,San Diego,0.0,AD-74,0,230546
2024-12-04,20:15:00,117208,113338,0.0167862378874497,0.0,3870,230546,0.0,San Diego,0.0,AD-74,0,230546
2024-12-05,10:16:00,117208,113338,0.0167862378874497,0.0,3870,230546,0.0,San Diego,0.0,AD-74,0,230546
